valid_time,lat,lon,tas,tasmax,tasmin,pr,huss,sfcWind,psl,precip_mm_day,relative_humidity_pct
2026-01-04,40.0523560209424,23.75,276.73123,279.31836,274.6901,2.1590722e-08,0.002921468,6.0229616,103079.33,0.0018654384,61.22722
2026-01-05,39.10994764397907,21.25,282.08786,285.23117,277.52383,1.0616159e-08,0.0051917518,3.0917969,103337.08,0.0009172361,75.31509
2026-01-05,39.10994764397907,22.5,278.72073,284.54175,273.1749,5.6522636e-13,0.004452098,2.4982498,103339.07,4.8835556e-08,81.33347
2026-01-05,39.10994764397907,23.75,284.07715,285.73517,281.40033,2.6921955e-16,0.0052711014,7.303774,103131.51,2.3260569e-11,66.80182
2026-01-05,40.0523560209424,21.25,278.7725,282.8996,274.40125,5.9985254e-08,0.0046282643,2.1565106,103276.49,0.005182726,84.18925
2026-01-05,40.0523560209424,22.5,276.6566,282.51047,272.05936,1.2311914e-10,0.0040439838,2.6038039,103279.07,1.0637494e-05,85.30614
2026-01-05,40.0523560209424,23.75,282.41653,284.09528,279.4589,4.6291876e-10,0.004876491,6.569115,103045.5,3.999618e-05,69.01117
2026-01-06,39.10994764397907,21.25,283.1966,286.41043,279.8539,1.417554e-12,0.0052242693,1.6920749,103917.836,1.2247666e-07,70.7448
2026-01-06,39.10994764397907,22.5,279.4959,285.07782,275.5279,1.5336807e-13,0.0045192437,1.5283215,103952.96,1.3251001e-08,78.718956
2026-01-06,39.10994764397907,23.75,285.35956,285.95874,284.7492,0.0,0.00539827,5.1283526,103851.24,0.0,63.291805
2026-01-06,40.0523560209424,21.25,278.80768,284.66077,274.532,8.98095e-15,0.0044926964,0.9493926,103976.34,7.759541e-10,82.083595
2026-01-06,40.0523560209424,22.5,276.92657,283.67905,272.83932,6.2362245e-14,0.0040444597,1.1432266,104009.75,5.388098e-09,84.3032
2026-01-06,40.0523560209424,23.75,283.9065,285.0553,282.9438,8.4658405e-19,0.0051298453,3.8571532,103875.73,7.314486e-14,66.23289
2026-01-07,39.10994764397907,21.25,281.69852,286.05045,278.74063,0.0,0.0053735827,2.2644753,104142.05,0.0,80.64413
2026-01-07,39.10994764397907,22.5,279.70245,285.5537,275.92853,0.0,0.0048450516,1.7351567,104181.79,0.0,83.37038
2026-01-07,39.10994764397907,23.75,285.2083,285.8252,284.476,7.078396e-14,0.0057791146,3.5018284,104156.41,6.115734e-09,68.61941
2026-01-07,40.0523560209424,21.25,277.81256,284.40247,273.96326,0.0,0.0043066256,1.3167976,104219.62,0.0,84.52469
2026-01-07,40.0523560209424,22.5,277.2282,284.26538,273.10162,0.0,0.004240164,1.0974679,104229.48,0.0,86.70348
2026-01-07,40.0523560209424,23.75,283.83002,285.02838,282.93387,1.1348414e-13,0.005613588,1.8229134,104162.75,9.80503e-09,73.027954
2026-01-08,39.10994764397907,21.25,282.30844,285.3076,278.88483,2.152396e-07,0.0059541026,2.1502643,103662.836,0.018596701,85.32912
2026-01-08,39.10994764397907,22.5,280.64062,284.19067,276.00504,6.4894346e-07,0.005552352,1.4309821,103726.99,0.056068715,89.16808
2026-01-08,39.10994764397907,23.75,284.67017,285.32648,284.1812,2.790916e-07,0.006256862,1.8717964,103682.32,0.024113515,76.60254
2026-01-08,40.0523560209424,21.25,277.88083,284.2119,273.71454,1.2313316e-08,0.0045287786,1.2062443,103709.1,0.0010638705,88.017395
2026-01-08,40.0523560209424,22.5,277.77716,283.98718,273.1417,1.7614095e-08,0.004735413,0.8848945,103731.97,0.0015218578,92.710205
2026-01-08,40.0523560209424,23.75,283.39926,284.206,282.44424,3.8309384e-08,0.0059360606,0.94950485,103703.78,0.0033099307,79.10548
2026-01-09,39.10994764397907,21.25,283.6895,284.7948,282.53012,4.0125433e-05,0.0067689572,1.9697716,102976.6,3.4668374,87.81181
2026-01-09,39.10994764397907,22.5,281.82278,283.65616,280.404,3.6612676e-06,0.005771141,0.8121057,103067.71,0.3163335,84.97949
2026-01-09,39.10994764397907,23.75,284.68845,284.96997,284.30682,8.088928e-07,0.0057700854,1.4542166,103021.59,0.06988834,70.12872
2026-01-09,40.0523560209424,21.25,279.21704,282.77908,274.30975,1.3038635e-05,0.005317941,1.125104,103013.76,1.126538,93.53004
2026-01-09,40.0523560209424,22.5,279.74274,282.01416,276.77377,2.0740902e-06,0.005256977,0.7302508,103076.84,0.1792014,89.22946
2026-01-09,40.0523560209424,23.75,283.27063,283.62677,282.7847,9.2282005e-07,0.0054279496,1.4271642,103030.555,0.07973165,72.506805
2026-01-10,39.10994764397907,21.25,283.68832,286.8531,279.58966,5.797493e-05,0.006008923,2.7230067,102280.375,5.0090337,77.46685
2026-01-10,39.10994764397907,22.5,281.79205,286.03195,277.106,5.8320384e-05,0.005720204,2.0927396,102256.59,5.0388813,83.742905
2026-01-10,39.10994764397907,23.75,285.70544,287.10516,284.5013,4.66473e-05,0.0062106284,5.7396092,102128.27,4.030327,69.96678
2026-01-10,40.0523560209424,21.25,280.25916,285.1078,273.94388,5.8669157e-05,0.0051814835,1.738077,102268.5,5.069015,84.227
2026-01-10,40.0523560209424,22.5,279.46857,283.97238,273.90515,4.270572e-05,0.005266697,2.0432062,102278.43,3.6897743,90.38991
2026-01-10,40.0523560209424,23.75,284.00116,285.39957,281.7522,5.1837516e-05,0.0057418994,5.162715,102119.03,4.478761,72.39775
2026-01-11,39.10994764397907,21.25,281.5276,284.48254,277.11432,5.7966704e-06,0.004330297,2.8203998,102198.67,0.5008323,64.55715
2026-01-11,39.10994764397907,22.5,278.61932,282.72284,273.72794,5.8246275e-08,0.0033149614,1.7445064,102280.414,0.0050324784,60.403496
2026-01-11,39.10994764397907,23.75,283.64035,285.39993,282.34625,1.2746735e-07,0.0041012857,5.552308,102195.59,0.011013178,53.06014
2026-01-11,40.0523560209424,21.25,278.0089,282.30435,271.27722,3.889814e-06,0.0038181124,2.0893323,102116.74,0.33607993,72.447975
2026-01-11,40.0523560209424,22.5,275.70395,280.7782,269.92267,4.795177e-09,0.002990289,1.7037693,102251.08,0.0004143033,66.84487
2026-01-11,40.0523560209424,23.75,281.52795,283.78836,279.73804,4.5177224e-08,0.003761799,4.8713937,102156.9,0.0039033121,56.07685
2026-01-12,39.10994764397907,21.25,282.93018,284.41962,279.52063,0.00012823904,0.0066931495,4.6930547,100999.21,11.079853,89.594734
2026-01-12,39.10994764397907,22.5,281.30942,283.3771,277.6206,5.502026e-05,0.006290986,2.7519038,101025.87,4.7537503,93.9809
2026-01-12,39.10994764397907,23.75,286.3227,287.73013,284.15356,2.6212407e-05,0.006802402,8.846504,100904.72,2.264752,72.694916
2026-01-12,40.0523560209424,21.25,279.7399,282.26498,275.0331,0.00014445715,0.0057299333,3.122925,100805.66,12.481098,95.10556
2026-01-12,40.0523560209424,22.5,278.74762,281.42462,273.65677,6.359414e-05,0.00542214,2.4641616,100853.21,5.4945335,96.435394
2026-01-12,40.0523560209424,23.75,284.28613,285.85922,282.0168,3.273361e-05,0.005974943,7.304313,100734.42,2.828184,72.91264
2026-01-13,39.10994764397907,21.25,279.64697,281.46634,276.84427,5.4753888e-05,0.004961063,3.1860821,101410.125,4.730736,83.40716
2026-01-13,39.10994764397907,22.5,277.60977,279.89896,273.7707,3.6490685e-05,0.0047396594,2.3875785,101462.76,3.152795,91.83047
2026-01-13,39.10994764397907,23.75,282.8285,284.02887,282.1358,4.11164e-05,0.0053057927,5.067632,101331.38,3.5524569,71.80457
2026-01-13,40.0523560209424,21.25,275.6971,280.08893,271.79706,1.2420056e-05,0.0037044527,1.5684968,101359.43,1.0730928,82.09143
2026-01-13,40.0523560209424,22.5,275.10504,279.7709,271.54736,1.3219165e-05,0.0038049254,1.823111,101412.414,1.1421359,87.98642
2026-01-13,40.0523560209424,23.75,281.24265,281.83755,280.48157,3.3103974e-05,0.004435243,3.7359126,101253.08,2.8601832,66.78364
2026-01-14,39.10994764397907,21.25,279.05917,281.95853,276.51505,2.0861147e-05,0.0043399706,2.390414,101815.37,1.8024031,76.31375
2026-01-14,39.10994764397907,22.5,276.3094,281.41547,272.6801,2.19912e-06,0.003828035,1.5975823,101875.875,0.19000396,81.63892
2026-01-14,39.10994764397907,23.75,282.2795,282.9877,281.6358,8.953272e-06,0.004142921,3.5246983,101758.984,0.7735627,58.460102
2026-01-14,40.0523560209424,21.25,274.76404,279.50293,271.07193,1.33960675e-05,0.0035407778,1.874462,101844.34,1.1574203,84.26767
2026-01-14,40.0523560209424,22.5,273.93817,279.1877,270.7241,6.9178036e-06,0.00345582,2.2088065,101915.45,0.5976982,87.33299
2026-01-14,40.0523560209424,23.75,280.39764,281.29675,279.58392,1.3244622e-05,0.0039198366,4.0884852,101738.95,1.1443354,62.83911
2026-01-15,39.10994764397907,21.25,277.49554,280.84412,274.95483,7.479129e-07,0.0038007388,3.4470732,101986.625,0.064619675,74.6552
2026-01-15,39.10994764397907,22.5,275.67786,279.74112,272.5999,8.065432e-06,0.0038211383,2.9092233,101967.69,0.6968533,85.295845
2026-01-15,39.10994764397907,23.75,281.03357,281.71796,279.61386,4.6559162e-05,0.0044453074,6.065706,101793.7,4.0227118,68.25481
2026-01-15,40.0523560209424,21.25,273.97632,278.03433,271.04703,1.8338952e-06,0.003122001,2.5453296,102110.92,0.15844855,78.847435
2026-01-15,40.0523560209424,22.5,274.28955,277.7573,271.0412,9.066652e-07,0.0033013278,2.3920765,102075.336,0.078335874,81.482574
2026-01-15,40.0523560209424,23.75,278.68335,279.48978,277.18198,9.359978e-06,0.0036589615,5.132426,101926.93,0.8087021,66.133316
2026-01-16,39.10994764397907,21.25,274.87903,276.66473,273.17572,4.900538e-07,0.0026708446,3.1767395,102448.63,0.04234065,63.451107
2026-01-16,39.10994764397907,22.5,273.34857,274.4652,272.0497,1.067176e-06,0.0028009978,2.8243136,102399.53,0.092204005,74.242615
2026-01-16,39.10994764397907,23.75,277.9985,279.49023,277.35934,1.6350705e-05,0.003090008,9.005127,102154.02,1.4127009,58.7222
2026-01-16,40.0523560209424,21.25,272.77512,274.18933,270.05478,1.5680415e-06,0.0024578546,1.8188915,102585.766,0.13547878,68.051704
2026-01-16,40.0523560209424,22.5,272.52005,273.48434,271.68115,1.3181364e-06,0.0024613608,2.8480597,102519.15,0.11388698,69.38037
2026-01-16,40.0523560209424,23.75,275.90067,277.06125,275.33646,8.248845e-06,0.002662356,7.141314,102312.664,0.7127002,58.736782
2026-01-17,39.10994764397907,21.25,274.71902,276.0887,273.81775,2.9946392e-07,0.002735054,2.8220856,102687.82,0.025873683,65.87503
2026-01-17,39.10994764397907,22.5,272.69873,274.3925,271.04642,6.0793417e-07,0.0024258865,2.852704,102655.76,0.052525513,67.58812
2026-01-17,39.10994764397907,23.75,277.30536,277.54675,276.9889,1.0352456e-05,0.0028460317,8.388208,102437.875,0.8944522,56.935448
2026-01-17,40.0523560209424,21.25,272.91266,273.90686,271.9894,3.9640395e-07,0.0024122214,2.190623,102791.6,0.034249302,66.25862
2026-01-17,40.0523560209424,22.5,271.88556,273.08575,270.78946,6.1281446e-07,0.0021854325,2.9305573,102765.37,0.05294717,64.6905
2026-01-17,40.0523560209424,23.75,275.11752,275.31213,274.62112,1.924611e-06,0.0024967664,6.7556524,102590.77,0.1662864,58.40132
2026-01-18,39.10994764397907,21.25,274.56534,276.4668,273.3676,1.0115952e-07,0.0027009118,2.8504167,102811.6,0.008740183,65.853065
2026-01-18,39.10994764397907,22.5,272.68463,274.3499,271.53302,3.031825e-07,0.0024556336,2.5504656,102802.086,0.02619497,68.5835
2026-01-18,39.10994764397907,23.75,277.1961,277.86124,276.69284,2.7405579e-06,0.003052139,7.6338267,102615.734,0.2367842,61.62714
2026-01-18,40.0523560209424,21.25,272.7967,275.00095,270.28882,2.5206833e-07,0.0023478048,2.0791004,102931.18,0.021778705,65.12572
2026-01-18,40.0523560209424,22.5,271.6079,274.0611,269.97888,2.3017614e-07,0.0022396503,2.309984,102877.914,0.019887218,67.73066
2026-01-18,40.0523560209424,23.75,275.01706,275.71844,274.24622,1.6794326e-06,0.0027054648,6.225813,102754.32,0.14510298,63.831684
2026-01-19,39.10994764397907,21.25,274.84415,276.44315,273.54257,1.1456886e-08,0.0030803608,2.968025,103221.43,0.0009898749,73.89765
2026-01-19,39.10994764397907,22.5,273.43338,275.1494,272.00897,2.3353502e-07,0.0030748188,2.2935987,103191.49,0.020177426,81.614944
2026-01-19,39.10994764397907,23.75,278.30945,279.12958,277.26596,5.2914306e-06,0.0036434187,8.655891,103044.9,0.4571796,68.32517
2026-01-19,40.0523560209424,21.25,272.89206,274.5728,271.04575,3.1568387e-08,0.002902304,1.9140096,103391.68,0.0027275085,80.28171
2026-01-19,40.0523560209424,22.5,271.7167,273.89575,269.4225,2.52696e-07,0.002579646,1.9297357,103338.77,0.021832934,77.723076
2026-01-19,40.0523560209424,23.75,276.2933,276.898,275.39874,1.070768e-06,0.0031941482,6.4233737,103215.98,0.09251436,69.12137
2026-01-20,39.10994764397907,21.25,275.60196,278.78494,273.71906,2.016369e-11,0.0032955613,2.0708635,103723.3,1.7421428e-06,75.258804
2026-01-20,39.10994764397907,22.5,274.50122,276.76004,271.66275,2.6736835e-08,0.0035314139,1.7535989,103718.83,0.0023100625,87.218025
2026-01-20,39.10994764397907,23.75,279.59552,280.05408,278.99805,4.4607506e-07,0.0042285174,7.44279,103590.33,0.038540885,72.90948
2026-01-20,40.0523560209424,21.25,273.4116,276.9134,270.55753,1.7390204e-13,0.0031049214,1.4450418,103836.62,1.5025137e-08,83.05844
2026-01-20,40.0523560209424,22.5,272.59662,275.96106,269.98282,2.9332927e-09,0.0030190458,1.4322808,103838.914,0.0002534365,85.68749
2026-01-20,40.0523560209424,23.75,277.28967,278.04486,276.44647,2.5470815e-08,0.003750642,5.741992,103730.39,0.0022006785,76.02091
2026-01-21,39.10994764397907,21.25,276.72528,279.2547,274.59796,3.0497895e-09,0.0038377834,1.7656249,103985.01,0.0002635018,81.126656
2026-01-21,39.10994764397907,22.5,274.85648,276.07166,272.4373,1.4327176e-07,0.0036125544,1.4893051,104025.42,0.0123786805,87.234886
2026-01-21,39.10994764397907,23.75,279.4752,279.61218,279.3454,1.9016136e-06,0.0040928456,5.5024185,103885.234,0.16429941,71.36538
2026-01-21,40.0523560209424,21.25,273.70538,275.67163,272.31085,6.1245915e-09,0.0033128834,1.435544,104111.51,0.0005291647,86.97942
2026-01-21,40.0523560209424,22.5,272.9003,274.04596,271.44055,1.2360204e-07,0.0032250579,1.2852256,104132.8,0.010679216,89.77765
2026-01-21,40.0523560209424,23.75,277.5953,277.8352,277.31967,6.11259e-07,0.0036458864,3.9632993,103985.734,0.052812777,72.51651
2026-01-22,39.10994764397907,21.25,277.6129,280.0681,275.66504,1.9680162e-06,0.00446381,1.1162841,103421.67,0.1700366,88.15104
2026-01-22,39.10994764397907,22.5,274.8722,276.42773,271.93097,3.9628294e-08,0.0036956505,1.5767474,103465.48,0.0034238845,88.65698
2026-01-22,39.10994764397907,23.75,279.75235,280.17255,279.31146,6.3869386e-08,0.0043149516,4.023361,103293.04,0.005518315,73.38702
2026-01-22,40.0523560209424,21.25,274.22958,276.03983,272.15448,4.5108433e-07,0.003748263,1.2597318,103437.67,0.038973685,94.127556
2026-01-22,40.0523560209424,22.5,273.3678,275.93112,270.4491,5.5848407e-08,0.0034087105,1.7246563,103431.836,0.0048253024,91.10089
2026-01-22,40.0523560209424,23.75,278.4728,279.4376,277.62195,1.5043597e-09,0.0039955433,3.5527747,103250.2,0.00012997669,74.21508
2026-01-23,39.10994764397907,21.25,281.56897,282.95175,280.223,0.0001220442,0.0065234145,1.9694309,102025.445,10.544619,96.68766
2026-01-23,39.10994764397907,22.5,278.24124,280.24307,275.6059,6.0475733e-05,0.0054750033,1.6393228,102186.375,5.2251034,100.0
2026-01-23,39.10994764397907,23.75,282.90878,284.2094,280.26202,4.189312e-05,0.0060360203,5.2383466,102114.01,3.6195655,81.83991
2026-01-23,40.0523560209424,21.25,278.39392,280.49005,276.11453,7.694412e-05,0.005639025,1.291915,101994.016,6.6479716,100.0
2026-01-23,40.0523560209424,22.5,276.48416,278.83047,273.4742,6.8777576e-05,0.004972478,1.1537744,102130.93,5.9423823,100.0
2026-01-23,40.0523560209424,23.75,281.26562,282.4577,278.60248,5.132377e-05,0.0057776463,3.6775467,102033.055,4.4343734,87.45923
2026-01-24,39.10994764397907,21.25,280.02335,281.0072,278.03784,6.384084e-06,0.0046367617,3.009053,101635.84,0.55158484,76.15061
2026-01-24,39.10994764397907,22.5,277.29993,279.40598,273.30258,1.1893752e-05,0.0043233423,2.4411922,101589.625,1.0276202,85.72898
2026-01-24,39.10994764397907,23.75,282.05228,283.87436,280.90744,1.627373e-05,0.0049889903,7.0085845,101382.22,1.4060503,71.183914
2026-01-24,40.0523560209424,21.25,276.6342,278.8373,274.1203,1.6677654e-06,0.0039009422,1.9785908,101676.67,0.14409493,81.14697
2026-01-24,40.0523560209424,22.5,275.13144,277.6923,271.66516,3.6580686e-06,0.0036913825,2.7188244,101629.5,0.31605712,85.388535
2026-01-24,40.0523560209424,23.75,280.06537,281.76468,279.23755,9.971003e-06,0.0044235885,5.9909344,101370.375,0.86149466,72.26082
2026-01-25,39.10994764397907,21.25,281.13962,284.8139,278.11395,4.5572783e-06,0.004667121,2.9445105,101604.64,0.39374885,71.00427
2026-01-25,39.10994764397907,22.5,278.17572,283.28702,274.2679,5.964227e-07,0.0040462883,2.2748137,101602.414,0.05153092,75.49848
2026-01-25,39.10994764397907,23.75,283.3886,284.37448,281.5023,7.758972e-06,0.0045980373,6.0561385,101427.09,0.67037517,60.02066
2026-01-25,40.0523560209424,21.25,278.1383,282.76163,275.4917,6.312935e-06,0.0041658957,1.9963378,101520.61,0.5454376,77.864426
2026-01-25,40.0523560209424,22.5,276.1929,281.50006,273.06836,1.6376385e-06,0.0036521389,2.0823276,101539.63,0.14149196,78.28055
2026-01-25,40.0523560209424,23.75,281.43506,282.37054,279.84576,9.4927855e-06,0.003948011,5.0355144,101344.98,0.82017666,58.746944
2026-01-26,39.10994764397907,21.25,282.95178,284.9143,279.888,9.258167e-06,0.006442031,1.8338175,101660.93,0.7999056,86.685905
2026-01-26,39.10994764397907,22.5,279.904,283.44745,275.38397,5.8567425e-06,0.0056356424,1.3356631,101739.1,0.5060226,93.354416
2026-01-26,39.10994764397907,23.75,284.7158,285.6005,283.60202,9.6414715e-06,0.006060925,4.794312,101608.59,0.83302313,72.50934
2026-01-26,40.0523560209424,21.25,280.40573,283.2007,277.28827,4.5261554e-06,0.0053984066,1.3723917,101637.58,0.39105982,86.330765
2026-01-26,40.0523560209424,22.5,279.0462,282.72885,274.3222,2.7638255e-06,0.005012656,1.4863174,101698.46,0.23879452,88.08401
2026-01-26,40.0523560209424,23.75,283.08878,284.15634,281.70517,1.7671773e-06,0.005018371,4.539977,101563.51,0.15268412,66.90591
2026-01-27,39.10994764397907,21.25,283.121,284.01596,282.3698,0.00016970963,0.00740797,2.9112499,101419.73,14.662912,98.27006
2026-01-27,39.10994764397907,22.5,281.1717,282.34628,280.05612,0.00011121808,0.006793131,1.90642,101535.32,9.609242,100.0
2026-01-27,39.10994764397907,23.75,284.19836,285.05307,283.07388,0.000106186424,0.007232042,5.5859184,101499.06,9.174507,89.37384
2026-01-27,40.0523560209424,21.25,280.63275,281.96637,279.4198,0.00020573086,0.0066141505,1.9673972,101338.48,17.775146,100.0
2026-01-27,40.0523560209424,22.5,279.49548,280.8834,278.2193,0.00017305803,0.0061155027,2.3095746,101503.36,14.952213,100.0
2026-01-27,40.0523560209424,23.75,281.17838,283.5066,279.04102,0.00015377626,0.006097064,5.867589,101543.7,13.286268,92.37961
2026-01-28,39.10994764397907,21.25,284.1131,286.00626,282.87732,9.3999945e-05,0.0073312125,3.8205376,100871.12,8.121595,90.54415
2026-01-28,39.10994764397907,22.5,282.5669,285.9881,280.62878,2.6642343e-05,0.0066097933,2.2299545,100940.02,2.3018985,90.61278
2026-01-28,39.10994764397907,23.75,286.20264,287.16098,285.04773,1.2285853e-05,0.0073295427,6.5735617,100902.93,1.0614977,78.91769
2026-01-28,40.0523560209424,21.25,281.5939,283.4096,280.44806,0.00010169239,0.006724539,2.5198436,100680.46,8.786222,98.1769
2026-01-28,40.0523560209424,22.5,281.2182,283.81802,278.9905,3.8987666e-05,0.006437556,1.8187273,100789.625,3.3685343,96.53287
2026-01-28,40.0523560209424,23.75,284.92276,286.07318,283.49252,3.1078995e-05,0.0070916573,5.4629183,100750.1,2.6852252,82.930725
2026-01-29,39.10994764397907,21.25,282.51947,283.05722,281.74374,0.0001833049,0.0069738124,3.334276,100683.07,15.8375435,95.642944
2026-01-29,39.10994764397907,22.5,281.1178,281.9179,279.8019,0.00018000741,0.006555063,1.6818937,100789.695,15.55264,98.960556
2026-01-29,39.10994764397907,23.75,285.32758,286.11835,284.79156,0.00019336291,0.007637259,7.811814,100814.95,16.706556,86.989716
2026-01-29,40.0523560209424,21.25,280.28174,281.224,279.75897,0.00015352647,0.006207324,1.7641371,100603.03,13.264688,99.044426
2026-01-29,40.0523560209424,22.5,279.8902,280.64743,279.10712,0.00013446214,0.0061273435,1.3955364,100732.61,11.617529,100.0
2026-01-29,40.0523560209424,23.75,283.76028,284.88123,282.97952,0.0002198155,0.007080464,5.9892263,100746.57,18.99206,89.42461
2026-01-30,39.10994764397907,21.25,279.2812,281.65436,277.7001,0.00011598726,0.0048729996,4.939829,100819.91,10.021299,83.53157
2026-01-30,39.10994764397907,22.5,278.6301,280.8172,275.6698,8.264477e-05,0.005113337,3.858438,100909.17,7.140508,91.75472
2026-01-30,39.10994764397907,23.75,283.34924,284.9258,281.60873,0.00010187288,0.0058605103,8.85907,100868.17,8.801817,76.22069
2026-01-30,40.0523560209424,21.25,277.13037,279.64474,274.09976,9.0769616e-05,0.004657801,3.30362,100716.73,7.842495,92.64369
2026-01-30,40.0523560209424,22.5,277.34943,279.61264,274.06097,8.0246326e-05,0.004887485,2.5811849,100813.164,6.9332824,95.80915
2026-01-30,40.0523560209424,23.75,282.32306,283.75333,280.24747,0.00011881609,0.005715979,6.8754034,100765.43,10.26571,79.56011
2026-01-31,39.10994764397907,21.25,277.79504,278.99533,277.1628,7.1184535e-05,0.0043997313,5.0386143,101253.94,6.150344,83.99269
2026-01-31,39.10994764397907,22.5,276.63202,278.5804,275.45236,4.214294e-05,0.004363821,3.2116132,101289.28,3.64115,90.4183
2026-01-31,39.10994764397907,23.75,281.06204,281.54193,280.24048,4.2277894e-05,0.004705047,7.540037,101172.99,3.65281,71.652275
2026-01-31,40.0523560209424,21.25,275.1543,276.9928,273.21588,5.5789664e-05,0.0041988036,2.197167,101181.875,4.820227,96.51118
2026-01-31,40.0523560209424,22.5,274.865,277.215,273.39508,2.9445617e-05,0.004104416,2.2307436,101239.82,2.5441012,96.37074
2026-01-31,40.0523560209424,23.75,279.72147,280.20712,279.03094,5.4134824e-05,0.0045282175,5.485674,101091.84,4.677249,75.5233
2026-02-01,39.10994764397907,21.25,277.7046,279.36893,276.32907,4.704728e-05,0.0044444455,2.1780462,101650.234,4.064885,85.715614
2026-02-01,39.10994764397907,22.5,276.72122,279.4701,274.02686,3.068873e-05,0.004363829,1.9091843,101693.78,2.6515064,90.21111
2026-02-01,39.10994764397907,23.75,280.55008,281.70615,279.9314,6.7464236e-05,0.004804396,4.131484,101616.24,5.82891,76.08911
2026-02-01,40.0523560209424,21.25,275.10535,277.51706,273.33243,4.2192973e-05,0.00409118,2.2251828,101633.42,3.6454728,94.79355
2026-02-01,40.0523560209424,22.5,275.24875,277.67636,273.36444,3.3692748e-05,0.0040820586,1.9885772,101670.85,2.9110534,93.65531
2026-02-01,40.0523560209424,23.75,279.22812,280.46368,278.47293,6.819385e-05,0.0044914195,3.9316375,101580.22,5.891948,77.87369
2026-02-02,39.10994764397907,21.25,277.00455,278.32175,275.63544,7.1891336e-05,0.004255167,4.3898644,101469.64,6.2114115,86.04543
2026-02-02,39.10994764397907,22.5,275.70978,277.51764,274.20566,3.7503945e-05,0.0042427853,3.3598804,101477.414,3.240341,94.015175
2026-02-02,39.10994764397907,23.75,280.09772,280.72983,279.23428,4.9081693e-05,0.004681462,7.18766,101280.87,4.2406583,76.22467
2026-02-02,40.0523560209424,21.25,274.45273,276.60175,273.1806,3.0972133e-05,0.0037767552,1.6579454,101474.2,2.6759923,91.56294
